P,e-puck(1),0.161850,-0.511983,0.000000,0.000000
R,e-puck(1),148.698345,0.000000,0.000000,0.000000
F,e-puck(1),0.288322,0.288322,0.161850,-0.511983
U,e-puck(1),0.161850,-0.511983,0.161850,-0.511983
Z,e-puck(1),0.000000,-2.595276,0.000000,0.000000
V,e-puck(1),0.000000,0.000000,0.000000,0.000000
P,e-puck(1),0.161837,-0.511992,0.000000,0.000000
R,e-puck(1),148.698365,0.000000,0.000000,0.000000
F,e-puck(1),0.288322,0.067670,0.141206,0.218473
U,e-puck(1),-0.033157,6.393332,0.161837,-0.511992
Z,e-puck(1),6.908077,-0.996249,0.000000,0.000000
V,e-puck(1),1.026297,-0.855678,0.666667,0.666667
P,e-puck(1),0.161621,-0.511872,0.000000,0.000000
R,e-puck(1),148.698615,0.000000,0.000000,0.000000
F,e-puck(1),0.288134,0.067670,0.141206,0.218473
U,e-puck(1),-0.095203,8.624583,0.161621,-0.511872
Z,e-puck(1),9.140063,-0.996382,0.000000,0.000000
V,e-puck(1),1.025950,-0.956982,1.111111,1.111111
P,e-puck(1),0.160974,-0.511486,0.000000,0.000000
R,e-puck(1),148.698595,0.000000,0.000000,0.000000
F,e-puck(1),0.287530,0.067670,0.141206,0.218473
U,e-puck(1),-0.233492,13.801429,0.160974,-0.511486
Z,e-puck(1),14.318350,-0.996931,0.000000,0.000000
V,e-puck(1),1.024494,-1.056950,2.000000,2.000000
P,e-puck(1),0.159859,-0.510813,0.000000,0.000000
R,e-puck(1),148.698633,0.000000,0.000000,0.000000
F,e-puck(1),0.286485,0.067670,0.141206,0.218473
U,e-puck(1),-0.290825,16.299853,0.159859,-0.510813
Z,e-puck(1),16.816706,-0.997681,0.000000,0.000000
V,e-puck(1),1.022503,-1.157093,2.000000,2.000000
P,e-puck(1),0.158738,-0.510134,0.000000,0.000000
R,e-puck(1),148.698643,0.000000,0.000000,0.000000
F,e-puck(1),0.285434,0.067669,0.141156,0.218504
U,e-puck(1),-0.346717,19.074630,0.158738,-0.510134
Z,e-puck(1),19.591285,-0.998682,0.000000,0.000000
V,e-puck(1),1.019849,-1.257462,2.000000,2.000000
P,e-puck(1),0.157611,-0.509450,0.000000,0.000000
R,e-puck(1),148.698642,0.000000,0.000000,0.000000
F,e-puck(1),0.284380,0.067665,0.141142,0.218503
U,e-puck(1),-0.310148,18.154024,0.157611,-0.509450
Z,e-puck(1),18.669335,-0.999427,0.000000,0.000000
V,e-puck(1),1.017871,-1.357777,2.000000,2.000000
P,e-puck(1),0.156480,-0.508763,0.000000,0.000000
R,e-puck(1),148.698643,0.000000,0.000000,0.000000
F,e-puck(1),0.283326,0.067660,0.141129,0.218501
U,e-puck(1),-0.187600,13.240040,0.156480,-0.508763
Z,e-puck(1),13.753108,-0.999464,0.000000,0.000000
V,e-puck(1),1.017773,-1.457741,2.000000,2.000000
P,e-puck(1),0.155347,-0.508075,0.000000,0.000000
R,e-puck(1),148.698658,0.000000,0.000000,0.000000
F,e-puck(1),0.282273,0.067655,0.141116,0.218498
U,e-puck(1),-0.156400,12.621637,0.155347,-0.508075
Z,e-puck(1),13.133413,-1.000746,0.000000,0.000000
V,e-puck(1),1.014370,-1.558458,2.000000,2.000000
P,e-puck(1),0.154214,-0.507387,0.000000,0.000000
R,e-puck(1),148.698689,0.000000,0.000000,0.000000
F,e-puck(1),0.281224,0.067651,0.141105,0.218495
U,e-puck(1),-0.098732,10.482863,0.154214,-0.507387
Z,e-puck(1),10.993160,-1.001474,0.000000,0.000000
V,e-puck(1),1.012437,-1.658969,2.000000,2.000000
P,e-puck(1),0.153084,-0.506700,0.000000,0.000000
R,e-puck(1),148.698737,0.000000,0.000000,0.000000
F,e-puck(1),0.280180,0.067647,0.141096,0.218492
