P,e-puck(9),0.726950,-0.281328,0.000000,0.000000
R,e-puck(9),199.526645,0.000000,0.000000,0.000000
F,e-puck(9),0.607602,0.607602,0.726950,-0.281328
U,e-puck(9),0.726950,-0.281328,0.726950,-0.281328
Z,e-puck(9),0.000000,2.800788,0.000000,0.000000
V,e-puck(9),0.000000,0.000000,0.000000,0.000000
P,e-puck(9),0.726938,-0.281311,0.000000,0.000000
R,e-puck(9),199.526612,0.000000,0.000000,0.000000
F,e-puck(9),0.607575,0.067670,0.141206,0.218473
U,e-puck(9),-4.810151,4.443300,0.726938,-0.281311
Z,e-puck(9),7.278826,-1.047191,0.000000,0.000000
V,e-puck(9),1.051074,-0.352084,0.666667,0.666667
P,e-puck(9),0.726562,-0.281431,0.000000,0.000000
R,e-puck(9),199.526624,0.000000,0.000000,0.000000
F,e-puck(9),0.607096,0.067670,0.141206,0.218473
U,e-puck(9),-6.598020,5.970857,0.726562,-0.281431
Z,e-puck(9),9.630192,-1.047386,0.000000,0.000000
V,e-puck(9),1.050894,-0.453072,1.111111,1.111111
P,e-puck(9),0.725908,-0.281654,0.000000,0.000000
R,e-puck(9),199.526636,0.000000,0.000000,0.000000
F,e-puck(9),0.606272,0.067670,0.141206,0.218473
U,e-puck(9),-10.743370,9.519286,0.725908,-0.281654
Z,e-puck(9),15.086509,-1.047927,0.000000,0.000000
V,e-puck(9),1.050395,-0.558136,2.000000,2.000000
P,e-puck(9),0.724713,-0.282072,0.000000,0.000000
R,e-puck(9),199.526682,0.000000,0.000000,0.000000
F,e-puck(9),0.604774,0.067670,0.141206,0.218473
U,e-puck(9),-12.738329,11.239343,0.724713,-0.282072
Z,e-puck(9),17.719947,-1.048646,0.000000,0.000000
V,e-puck(9),1.049731,-0.663360,2.000000,2.000000
P,e-puck(9),0.723511,-0.282495,0.000000,0.000000
R,e-puck(9),199.526722,0.000000,0.000000,0.000000
F,e-puck(9),0.603271,0.067669,0.141156,0.218504
U,e-puck(9),-14.949312,13.156431,0.723511,-0.282495
Z,e-puck(9),20.645632,-1.049619,0.000000,0.000000
V,e-puck(9),1.048832,-0.768808,2.000000,2.000000
P,e-puck(9),0.722303,-0.282921,0.000000,0.000000
R,e-puck(9),199.526761,0.000000,0.000000,0.000000
F,e-puck(9),0.601766,0.067665,0.141142,0.218503
U,e-puck(9),-14.204919,12.535278,0.722303,-0.282921
Z,e-puck(9),19.675574,-1.050337,0.000000,0.000000
V,e-puck(9),1.048167,-0.874201,2.000000,2.000000
P,e-puck(9),0.721090,-0.283350,0.000000,0.000000
R,e-puck(9),199.526801,0.000000,0.000000,0.000000
F,e-puck(9),0.600258,0.067660,0.141129,0.218501
U,e-puck(9),-10.275033,9.159834,0.721090,-0.283350
Z,e-puck(9),14.494428,-1.050373,0.000000,0.000000
V,e-puck(9),1.048133,-0.979255,2.000000,2.000000
P,e-puck(9),0.719872,-0.283781,0.000000,0.000000
R,e-puck(9),199.526841,0.000000,0.000000,0.000000
F,e-puck(9),0.598747,0.067655,0.141116,0.218498
U,e-puck(9),-9.771104,8.747999,0.719872,-0.283781
Z,e-puck(9),13.843180,-1.051601,0.000000,0.000000
V,e-puck(9),1.046996,-1.085031,2.000000,2.000000
P,e-puck(9),0.718649,-0.284214,0.000000,0.000000
R,e-puck(9),199.526880,0.000000,0.000000,0.000000
F,e-puck(9),0.597235,0.067651,0.141105,0.218495
U,e-puck(9),-8.058082,7.282414,0.718649,-0.284214
Z,e-puck(9),11.588135,-1.052299,0.000000,0.000000
V,e-puck(9),1.046349,-1.190609,2.000000,2.000000
P,e-puck(9),0.717423,-0.284649,0.000000,0.000000
R,e-puck(9),199.526916,0.000000,0.000000,0.000000
F,e-puck(9),0.595721,0.067647,0.141096,0.218492
U,e-puck(9),-8.690682,7.858998,0.717423,-0.284649
Z,e-puck(9),12.443128,-1.054290,0.000000,0.000000
V,e-puck(9),1.044502,-1.297035,2.000000,2.000000
P,e-puck(9),0.716194,-0.285084,0.000000,0.000000
R,e-puck(9),199.526947,0.000000,0.000000,0.000000
F,e-puck(9),0.594207,0.067644,0.141090,0.218490
U,e-puck(9),-6.181642,5.685991,0.716194,-0.285084
Z,e-puck(9),9.123260,-1.054316,0.000000,0.000000
V,e-puck(9),1.044477,-1.402478,2.000000,2.000000
P,e-puck(9),0.714964,-0.285520,0.000000,0.000000
R,e-puck(9),199.526972,0.000000,0.000000,0.000000
F,e-puck(9),0.592696,0.067643,0.141086,0.218489
U,e-puck(9),-6.854200,6.298644,0.714964,-0.285520
Z,e-puck(9),10.032122,-1.056725,0.000000,0.000000
V,e-puck(9),1.042239,-1.509357,2.000000,2.000000
P,e-puck(9),0.713734,-0.285956,0.000000,0.000000
R,e-puck(9),199.526991,0.000000,0.000000,0.000000
F,e-puck(9),0.591188,0.067643,0.141086,0.218489
U,e-puck(9),-8.633871,7.887396,0.713734,-0.285956
Z,e-puck(9),12.416981,-1.059289,0.000000,0.000000
V,e-puck(9),1.039851,-1.616568,2.000000,2.000000
P,e-puck(9),0.712506,-0.286392,0.000000,0.000000
R,e-puck(9),199.527003,0.000000,0.000000,0.000000
F,e-puck(9),0.589685,0.067643,0.141086,0.218489
U,e-puck(9),-10.165210,9.262072,0.712506,-0.286392
Z,e-puck(9),14.474041,-1.061224,0.000000,0.000000
V,e-puck(9),1.038044,-1.723658,2.000000,2.000000
P,e-puck(9),0.711279,-0.286827,0.000000,0.000000
R,e-puck(9),199.527010,0.000000,0.000000,0.000000
F,e-puck(9),0.588188,0.067643,0.141086,0.218489
U,e-puck(9),-11.646908,10.598397,0.711279,-0.286827
Z,e-puck(9),16.468542,-1.062922,0.000000,0.000000
V,e-puck(9),1.036457,-1.830798,2.000000,2.000000
P,e-puck(9),0.710057,-0.287260,0.000000,0.000000
R,e-puck(9),199.527015,0.000000,0.000000,0.000000
F,e-puck(9),0.586699,0.067643,0.141086,0.218489
U,e-puck(9),-10.651332,9.738881,0.710057,-0.287260
Z,e-puck(9),15.152712,-1.063859,0.000000,0.000000
V,e-puck(9),1.035580,-1.937652,2.000000,2.000000
P,e-puck(9),0.708839,-0.287692,0.000000,0.000000
R,e-puck(9),199.527018,0.000000,0.000000,0.000000
F,e-puck(9),0.585220,0.067643,0.141086,0.218489
U,e-puck(9),-11.616044,10.625316,0.708839,-0.287692
Z,e-puck(9),16.461971,-1.065526,0.000000,0.000000
V,e-puck(9),1.034017,-2.045039,2.000000,2.000000
P,e-puck(9),0.707626,-0.288122,0.000000,0.000000
R,e-puck(9),199.527023,0.000000,0.000000,0.000000
F,e-puck(9),0.583749,0.067643,0.141086,0.218489
U,e-puck(9),-13.602660,12.429490,0.707626,-0.288122
Z,e-puck(9),19.144763,-1.067350,0.000000,0.000000
V,e-puck(9),1.032304,-2.152686,2.000000,2.000000
P,e-puck(9),0.706419,-0.288551,0.000000,0.000000
R,e-puck(9),199.527029,0.000000,0.000000,0.000000
F,e-puck(9),0.582289,0.067643,0.141086,0.218489
U,e-puck(9),-11.733177,10.782900,0.706419,-0.288551
Z,e-puck(9),16.652945,-1.068083,0.000000,0.000000
V,e-puck(9),1.031615,-2.259860,2.000000,2.000000
P,e-puck(9),0.705217,-0.288977,0.000000,0.000000
R,e-puck(9),199.527038,0.000000,0.000000,0.000000
F,e-puck(9),0.580838,0.067643,0.141086,0.218489
U,e-puck(9),-13.165500,12.101893,0.705217,-0.288977
Z,e-puck(9),18.599206,-1.069919,0.000000,0.000000
V,e-puck(9),1.029886,-2.367770,2.000000,2.000000
P,e-puck(9),0.704020,-0.289401,0.000000,0.000000
R,e-puck(9),199.527048,0.000000,0.000000,0.000000
F,e-puck(9),0.579397,0.067643,0.141086,0.218489
U,e-puck(9),-15.510736,14.249692,0.704020,-0.289401
Z,e-puck(9),21.778511,-1.071777,0.000000,0.000000
V,e-puck(9),1.028133,-2.475877,2.000000,2.000000
P,e-puck(9),0.702828,-0.289824,0.000000,0.000000
R,e-puck(9),199.527058,0.000000,0.000000,0.000000
F,e-puck(9),0.577965,0.067643,0.141086,0.218489
U,e-puck(9),-12.066025,11.167164,0.702828,-0.289824
Z,e-puck(9),17.155354,-1.072111,0.000000,0.000000
V,e-puck(9),1.027818,-2.583254,2.000000,2.000000
P,e-puck(9),0.701639,-0.290246,0.000000,0.000000
R,e-puck(9),199.527066,0.000000,0.000000,0.000000
F,e-puck(9),0.576540,0.067643,0.141086,0.218489
U,e-puck(9),-10.159559,9.470958,0.701639,-0.290246
Z,e-puck(9),14.602969,-1.072920,0.000000,0.000000
V,e-puck(9),1.027053,-2.690951,2.000000,2.000000
P,e-puck(9),0.700453,-0.290666,0.000000,0.000000
R,e-puck(9),199.527069,0.000000,0.000000,0.000000
