P,e-puck(2),0.571594,0.145991,0.000000,0.000000
R,e-puck(2),154.526681,0.000000,0.000000,0.000000
F,e-puck(2),0.348033,0.348033,0.571594,0.145991
U,e-puck(2),0.571594,0.145991,0.571594,0.145991
Z,e-puck(2),0.000000,-2.696999,0.000000,0.000000
V,e-puck(2),0.000000,0.000000,0.000000,0.000000
P,e-puck(2),0.571587,0.146000,0.000000,0.000000
R,e-puck(2),154.526662,0.000000,0.000000,0.000000
F,e-puck(2),0.348027,0.067670,0.141206,0.218473
U,e-puck(2),-3.496925,0.831110,0.571587,0.146000
Z,e-puck(2),4.125792,0.277766,0.000000,0.000000
V,e-puck(2),1.864191,-0.100066,0.666667,0.666667
P,e-puck(2),0.571220,0.146179,0.000000,0.000000
R,e-puck(2),154.526700,0.000000,0.000000,0.000000
F,e-puck(2),0.347660,0.067670,0.141206,0.218473
U,e-puck(2),-4.810185,1.051716,0.571220,0.146179
Z,e-puck(2),5.457061,0.277883,0.000000,0.000000
V,e-puck(2),1.864218,-0.075193,1.111111,1.111111
P,e-puck(2),0.570589,0.146482,0.000000,0.000000
R,e-puck(2),154.526744,0.000000,0.000000,0.000000
F,e-puck(2),0.347029,0.067670,0.141206,0.218473
U,e-puck(2),-7.853843,1.561340,0.570589,0.146482
Z,e-puck(2),8.542416,0.278198,0.000000,0.000000
V,e-puck(2),1.863864,-0.047216,2.000000,2.000000
P,e-puck(2),0.569441,0.147030,0.000000,0.000000
R,e-puck(2),154.526813,0.000000,0.000000,0.000000
F,e-puck(2),0.345881,0.067670,0.141206,0.218473
U,e-puck(2),-9.316283,1.803145,0.569441,0.147030
Z,e-puck(2),10.023485,0.278606,0.000000,0.000000
V,e-puck(2),1.863389,-0.019151,2.000000,2.000000
P,e-puck(2),0.568286,0.147581,0.000000,0.000000
R,e-puck(2),154.526862,0.000000,0.000000,0.000000
F,e-puck(2),0.344729,0.067669,0.141156,0.218504
U,e-puck(2),-10.935181,2.068365,0.568286,0.147581
Z,e-puck(2),11.662725,0.279142,0.000000,0.000000
V,e-puck(2),1.862767,0.009031,2.000000,2.000000
P,e-puck(2),0.567125,0.148135,0.000000,0.000000
R,e-puck(2),154.526896,0.000000,0.000000,0.000000
F,e-puck(2),0.343575,0.067665,0.141142,0.218503
U,e-puck(2),-10.385639,1.972404,0.567125,0.148135
Z,e-puck(2),11.103648,0.279547,0.000000,0.000000
V,e-puck(2),1.862296,0.037188,2.000000,2.000000
P,e-puck(2),0.565959,0.148691,0.000000,0.000000
R,e-puck(2),154.526919,0.000000,0.000000,0.000000
F,e-puck(2),0.342418,0.067660,0.141129,0.218501
U,e-puck(2),-7.502258,1.492350,0.565959,0.148691
Z,e-puck(2),8.179336,0.279566,0.000000,0.000000
V,e-puck(2),1.862273,0.065154,2.000000,2.000000
P,e-puck(2),0.564788,0.149249,0.000000,0.000000
R,e-puck(2),154.526933,0.000000,0.000000,0.000000
F,e-puck(2),0.341260,0.067655,0.141116,0.218498
U,e-puck(2),-7.128609,1.424913,0.564788,0.149249
Z,e-puck(2),7.798440,0.280271,0.000000,0.000000
V,e-puck(2),1.861453,0.093534,2.000000,2.000000
P,e-puck(2),0.563613,0.149809,0.000000,0.000000
R,e-puck(2),154.526944,0.000000,0.000000,0.000000
F,e-puck(2),0.340102,0.067651,0.141105,0.218495
U,e-puck(2),-5.870680,1.214038,0.563613,0.149809
Z,e-puck(2),6.521710,0.280673,0.000000,0.000000
V,e-puck(2),1.860983,0.121802,2.000000,2.000000
P,e-puck(2),0.562435,0.150370,0.000000,0.000000
R,e-puck(2),154.526956,0.000000,0.000000,0.000000
F,e-puck(2),0.338945,0.067647,0.141096,0.218492
U,e-puck(2),-6.328623,1.281985,0.562435,0.150370
Z,e-puck(2),6.983355,0.281826,0.000000,0.000000
V,e-puck(2),1.859640,0.150562,2.000000,2.000000
P,e-puck(2),0.561256,0.150932,0.000000,0.000000
R,e-puck(2),154.526970,0.000000,0.000000,0.000000
F,e-puck(2),0.337789,0.067644,0.141090,0.218490
U,e-puck(2),-4.491072,0.980521,0.561256,0.150932
Z,e-puck(2),5.119985,0.281841,0.000000,0.000000
V,e-puck(2),1.859599,0.178753,2.000000,2.000000
P,e-puck(2),0.560077,0.151493,0.000000,0.000000
R,e-puck(2),154.526990,0.000000,0.000000,0.000000
F,e-puck(2),0.336637,0.067643,0.141086,0.218489
U,e-puck(2),-4.978019,1.052886,0.560077,0.151493
Z,e-puck(2),5.610973,0.283241,0.000000,0.000000
V,e-puck(2),1.857980,0.207778,2.000000,2.000000
P,e-puck(2),0.558900,0.152054,0.000000,0.000000
R,e-puck(2),154.527013,0.000000,0.000000,0.000000
F,e-puck(2),0.335489,0.067643,0.141086,0.218489
U,e-puck(2),-6.272587,1.253483,0.558900,0.152054
Z,e-puck(2),6.919707,0.284735,0.000000,0.000000
V,e-puck(2),1.856240,0.236998,2.000000,2.000000
P,e-puck(2),0.557724,0.152614,0.000000,0.000000
R,e-puck(2),154.527038,0.000000,0.000000,0.000000
F,e-puck(2),0.334348,0.067643,0.141086,0.218489
U,e-puck(2),-7.385118,1.424006,0.557724,0.152614
Z,e-puck(2),8.043953,0.285866,0.000000,0.000000
V,e-puck(2),1.854915,0.266150,2.000000,2.000000
P,e-puck(2),0.556552,0.153173,0.000000,0.000000
R,e-puck(2),154.527064,0.000000,0.000000,0.000000
F,e-puck(2),0.333213,0.067643,0.141086,0.218489
U,e-puck(2),-8.460460,1.587311,0.556552,0.153173
Z,e-puck(2),9.130348,0.286860,0.000000,0.000000
V,e-puck(2),1.853748,0.295333,2.000000,2.000000
P,e-puck(2),0.555385,0.153729,0.000000,0.000000
R,e-puck(2),154.527086,0.000000,0.000000,0.000000
F,e-puck(2),0.332085,0.067643,0.141086,0.218489
U,e-puck(2),-7.730850,1.466975,0.555385,0.153729
Z,e-puck(2),8.389655,0.287408,0.000000,0.000000
V,e-puck(2),1.853104,0.324348,2.000000,2.000000
P,e-puck(2),0.554223,0.154283,0.000000,0.000000
R,e-puck(2),154.527104,0.000000,0.000000,0.000000
F,e-puck(2),0.330966,0.067643,0.141086,0.218489
U,e-puck(2),-8.428014,1.568817,0.554223,0.154283
Z,e-puck(2),9.092936,0.288387,0.000000,0.000000
V,e-puck(2),1.851952,0.353676,2.000000,2.000000
P,e-puck(2),0.553066,0.154834,0.000000,0.000000
R,e-puck(2),154.527114,0.000000,0.000000,0.000000
F,e-puck(2),0.329855,0.067643,0.141086,0.218489
U,e-puck(2),-9.867589,1.784413,0.553066,0.154834
Z,e-puck(2),10.547302,0.289462,0.000000,0.000000
V,e-puck(2),1.850686,0.383160,2.000000,2.000000
P,e-puck(2),0.551914,0.155382,0.000000,0.000000
R,e-puck(2),154.527117,0.000000,0.000000,0.000000
F,e-puck(2),0.328753,0.067643,0.141086,0.218489
U,e-puck(2),-8.503541,1.567454,0.551914,0.155382
Z,e-puck(2),9.164891,0.289895,0.000000,0.000000
V,e-puck(2),1.850175,0.412366,2.000000,2.000000
P,e-puck(2),0.550768,0.155928,0.000000,0.000000
R,e-puck(2),154.527114,0.000000,0.000000,0.000000
F,e-puck(2),0.327659,0.067643,0.141086,0.218489
U,e-puck(2),-9.538159,1.717914,0.550768,0.155928
Z,e-puck(2),10.209126,0.290983,0.000000,0.000000
V,e-puck(2),1.848891,0.442009,2.000000,2.000000
P,e-puck(2),0.549626,0.156472,0.000000,0.000000
R,e-puck(2),154.527107,0.000000,0.000000,0.000000
F,e-puck(2),0.326573,0.067643,0.141086,0.218489
U,e-puck(2),-11.234376,1.967538,0.549626,0.156472
Z,e-puck(2),11.922360,0.292091,0.000000,0.000000
V,e-puck(2),1.847582,0.471771,2.000000,2.000000
P,e-puck(2),0.548488,0.157015,0.000000,0.000000
R,e-puck(2),154.527098,0.000000,0.000000,0.000000
F,e-puck(2),0.325493,0.067643,0.141086,0.218489
U,e-puck(2),-8.729820,1.581090,0.548488,0.157015
Z,e-puck(2),9.386958,0.292290,0.000000,0.000000
V,e-puck(2),1.847346,0.501099,2.000000,2.000000
P,e-puck(2),0.547352,0.157556,0.000000,0.000000
R,e-puck(2),154.527091,0.000000,0.000000,0.000000
F,e-puck(2),0.324418,0.067643,0.141086,0.218489
U,e-puck(2),-7.341892,1.364519,0.547352,0.157556
Z,e-puck(2),7.981036,0.292775,0.000000,0.000000
V,e-puck(2),1.846773,0.530619,2.000000,2.000000
P,e-puck(2),0.546218,0.158096,0.000000,0.000000
R,e-puck(2),154.527086,0.000000,0.000000,0.000000
F,e-puck(2),0.323349,0.067643,0.141086,0.218489
U,e-puck(2),-6.204275,1.186955,0.546218,0.158096
Z,e-puck(2),6.828448,0.293338,0.000000,0.000000
V,e-puck(2),1.846105,0.560235,2.000000,2.000000
